Index,Height(cm),Weight(kg)
4002,172.0891148,59.845340908
4003,170.39589999999998,61.64328887759999
4004,175.295306,68.7194601552
4005,167.9864052,65.2780576512
4006,169.533697,59.658279567200005
4007,168.4757362,59.072646936
4008,165.870763,56.2228644776
4009,177.2876566,57.4388539112
4010,171.511722,52.373682765599995
4011,180.4143712,67.2421110112
4012,176.4307114,58.94509686559999
4013,176.1941358,61.421981340799995
4014,174.1702892,64.0407947528
4015,158.62208560000002,49.6974899656
4016,175.2039422,56.4001735904
4017,165.6519674,53.7180387352
4018,170.38236179999998,57.1833908968
4019,174.6928942,59.964182011999995
4020,174.41237660000002,59.947489826399995
4021,166.7712184,55.2659667944
4022,172.2541386,66.6847371616
4023,173.9739726,61.5174624568
4024,172.0141086,59.8229334632
4025,170.6418228,67.90158842
4026,174.61196980000003,60.0041888264
4027,179.1803376,65.8562060144
4028,171.4254636,51.544788744799995
4029,177.9018794,55.287421696
4030,167.9982162,59.844887316
4031,160.1178662,52.9496992464
4032,167.22725000000003,51.3312829904
4033,178.03827740000003,60.3168951512
4034,166.2754104,46.1973926568
4035,169.4842686,54.1863724752
4036,170.5739032,57.2975600032
4037,172.4652888,52.8462349112
4038,169.772457,56.397134524
4039,168.4919668,62.277047620000005
4040,177.7732538,71.6619568184
4041,175.7526076,62.048210456
4042,182.481982,65.7205820064
4043,172.6212194,52.781325896
4044,172.40554799999998,56.942125312
4045,164.71958419999999,49.50276292
4046,180.34071120000002,58.417161136800004
4047,175.05095799999998,67.4567053864
4048,173.0197454,49.1780364072
4049,173.87590319999998,54.7926435424
4050,168.061386,54.403960557599994
4051,172.9595474,64.3196177552
4052,170.28535920000002,52.8145741896
4053,172.705014,61.9134029136
4054,177.8897128,73.511160684
4055,177.0862092,62.59116008
4056,167.92686759999998,58.046395036
4057,168.94048,56.2895425016
4058,183.23862259999999,66.72016269679999
4059,168.3045148,61.70393412799999
4060,174.33061400000003,61.229612973600005
4061,170.23077460000002,49.1733644096
4062,174.0140284,52.55770504
4063,169.29371780000002,60.228444711200005
4064,175.6030016,68.05336030320001
4065,168.47007200000002,56.4306549728
4066,175.3480618,56.8068641776
4067,173.7741254,59.477251
4068,174.79004920000003,54.646042608
4069,177.07442360000002,57.5098864184
4070,177.0789194,54.173944054399996
4071,173.8964264,55.2285908136
4072,169.58022979999998,58.0132374608
4073,166.1224516,51.5608912608
4074,179.2473936,56.185760652
4075,167.49196880000002,56.1062006152
4076,172.7743814,55.353691487199995
4077,170.619928,52.027637428800006
4078,166.36238,53.1625246128
4079,171.88649900000001,55.0303711096
4080,166.4331952,56.897764014399996
4081,180.3927304,62.695259444
4082,168.20090820000001,59.3914313936
4083,175.20922539999998,52.360619316000005
4084,170.07235480000003,62.2715137976
4085,170.4664104,57.6435599808
4086,173.83887000000001,58.6563401984
4087,171.9506086,59.60221559599999
4088,160.588833,52.7053945952
4089,165.67685939999998,57.6339891896
4090,173.81220000000002,59.5758165416
4091,169.10065239999997,55.323572978399994
4092,161.53536400000002,51.3512863976
4093,170.69699160000002,55.9486681136
4094,167.7218896,45.205994766079996
4095,170.7926988,56.270128764
4096,169.66559919999997,59.00596891200001
4097,173.9541606,62.217581708800004
4098,176.01321159999998,64.0377556864
4099,169.1871648,46.165550498399995
4100,168.3121856,58.428455577600005
4101,176.2082582,58.92368732319999
4102,171.01185,57.7850353256
4103,162.3481132,51.6842682848
4104,170.7846724,47.1637704128
4105,167.4695914,53.126736204
4106,178.70388440000002,61.408328221599994
4107,174.1713814,59.4627814152
4108,169.7409102,59.2617040816
4109,163.65908340000001,54.1692720568
4110,180.56791420000002,57.7974183872
4111,183.0809394,56.3892873824
4112,175.01953820000003,52.1047480688
4113,173.841283,54.9186514
4114,173.889797,52.317346639200004
4115,165.4389122,48.2176007064
4116,180.7836364,59.734392304800004
4117,176.25179379999997,63.451170512
4118,169.7104302,53.8317088904
4119,174.3129356,54.9711773536
4120,172.9563216,61.148510724000005
4121,173.3019394,58.2204836456
4122,172.19851260000002,61.609541632799996
4123,171.7218816,57.840237472
4124,179.01191020000002,61.471196072800005
4125,174.9855784,54.1571157912
4126,170.6601108,64.2881384704
4127,176.6005104,62.60054943440001
4128,162.5708712,48.2151513096
4129,170.782107,58.5311488064
4130,169.11076160000002,49.9148966112
4131,185.6457044,65.13445042400001
4132,178.4011164,61.5264435784
4133,167.425116,54.8219909448
4134,178.3275834,58.86848517680001
4135,165.7578346,49.9563095608
4136,171.97166520000002,55.486911457599994
4137,169.30070279999998,56.7452210248
4138,169.9392588,54.9786162624
4139,177.12903359999999,61.6369839488
4140,174.53648099999998,54.8248032152
4141,167.5788622,57.007669355999994
4142,167.742235,58.576417288
4143,175.8276646,66.7548624848
4144,172.7558394,56.691969324
4145,178.9196066,64.2152008768
4146,169.23296100000002,62.87356645919999
4147,173.9301068,57.4965054544
4148,173.2313528,60.8686898192
4149,175.7346244,67.1829626144
4150,169.050081,55.5472845528
4151,170.8133744,57.109546119200004
4152,173.3289904,60.85031934319999
4153,175.08819440000002,63.9041274832
4154,175.68750740000002,57.7546900208
4155,173.1260952,57.8396024432
4156,179.01373900000002,61.451600898399995
4157,181.5124386,61.1203426608
4158,176.6949222,63.1270336688
4159,182.9988212,67.1018150056
4160,173.0173324,55.392065370400005
4161,170.4841396,61.7387246344
4162,165.7574028,51.2082234808
4163,172.546264,57.6666024544
4164,174.29868620000002,61.0699032304
4165,175.17521480000002,49.955674531999996
4166,171.97428140000002,62.5254345992
4167,164.64630520000003,60.16521398639999
4168,177.1582436,59.32910785279999
4169,172.3070722,57.5441779736
4170,168.8445696,54.233273888
4171,178.55092560000003,61.761676389600005
4172,172.70803659999999,61.923744811199995
4173,181.51236240000003,60.15586999120001
4174,169.5128436,51.836266964
4175,168.5245804,52.953282623199996
4176,175.899191,62.492549179200005
4177,171.5624458,58.9875530768
4178,179.5114266,61.5561992136
4179,170.9598308,61.54975820719999
4180,164.1589554,45.963747417600004
4181,169.098087,59.2092688464
4182,176.0138466,62.302630208800004
4183,175.9598716,54.8978768864
4184,176.5454178,54.5961021288
4185,173.39063620000002,63.995662348799996
4186,177.45844620000003,63.06584410799999
4187,179.74868800000002,61.908231964799995
4188,175.8922822,64.8011056632
4189,170.2059334,47.252266212
4190,175.57623,66.01482713680001
4191,181.04985380000002,54.879234255200004
4192,188.0559358,63.319311317600004
4193,170.5972204,54.8022596928
4194,175.67356279999998,57.119298347199994
4195,172.9688184,57.287762416
4196,172.15998080000003,60.454968556
4197,180.63276040000002,55.9460826392
4198,165.0704598,47.9193186072
4199,178.60040479999998,64.57099844160001
4200,175.4235252,59.173162923199996
4201,166.28940580000003,50.118060468
4202,167.46626400000002,52.141987972
4203,173.8055706,60.5448251312
4204,178.56334619999998,63.1895386464
4205,170.422189,58.7066889104
4206,173.8208868,55.2659667944
4207,167.23100920000002,61.84754135519999
4208,171.55190480000002,65.16062268239999
4209,173.9395048,57.6057757672
4210,181.805453,63.350699884
4211,177.0930418,63.1138341416
4212,168.38582019999998,57.6015120024
4213,175.09998,64.7540681728
4214,181.3938206,67.9898574232
4215,176.85608520000002,65.2202246712
4216,180.81683420000002,69.155316708
4217,173.48761340000001,65.11131723199999
4218,172.1090284,69.3942689736
4219,173.00102560000002,60.7740251688
4220,176.4610136,61.5067576856
4221,178.2227576,61.0803358464
4222,171.81225479999998,56.3261020168
4223,169.7008036,53.646779432
4224,164.9480572,55.2069998344
4225,166.0327134,55.0494219736
4226,174.1024712,60.4060713384
4227,172.6646026,52.0829756528
4228,173.59000079999998,62.463428572800005
4229,173.53084420000002,55.5891057352
4230,168.02277800000002,47.8452470336
4231,172.2279766,54.2161734696
4232,178.1412236,61.324776575200005
4233,166.7064738,55.4221838792
4234,166.4380212,52.1214856136
4235,172.8361542,61.96057648159999
4236,173.17608239999998,65.0631457616
4237,169.2974262,47.1336972632
4238,172.86541499999998,60.642302052
4239,171.06894920000002,54.02734312
4240,177.8126492,58.7126309656
4241,169.0560246,57.6173877224
4242,169.7368208,65.65295143920001
4243,177.98597880000003,55.820256218400004
4244,167.437308,57.1820301208
4245,176.6326922,67.0613999584
4246,162.29563679999998,53.0718062128
4247,175.3478078,59.685268291199996
4248,170.7610758,56.865513623199995
4249,167.95562040000002,58.367129939200005
4250,172.409739,60.0321754528
4251,169.806874,52.561787368000005
4252,175.3880414,53.1966347312
4253,180.01482919999998,63.590060382400004
4254,171.371768,61.632085155199995
4255,178.3809996,60.31594260799999
4256,170.025187,53.516825323999996
4257,177.61712,58.0267998616
4258,171.37283480000002,55.4977976656
4259,165.119431,49.562228831199995
4260,175.2015292,61.08092551600001
4261,170.9131456,58.5632177608
4262,176.9148608,58.9223265472
4263,171.2223652,61.5530240696
4264,172.2161148,63.93610571919999
4265,169.5572936,46.091751079999995
4266,172.585126,57.638978701599996
4267,166.2117072,57.666874609599994
4268,174.09548619999998,56.8974465
4269,169.545254,54.7634775768
4270,169.56552320000003,56.2995668848
4271,170.55203379999998,53.654581214400004
4272,164.3267986,52.945117967200005
4273,175.7303064,51.49516578
4274,169.7807374,58.1699081376
4275,168.773856,59.209450283200006
4276,176.5065558,48.1853956744
4277,173.5569554,54.1345722688
4278,173.7099396,54.8564639368
4279,176.3416336,54.781439819999996
4280,163.5585502,55.9073458824
4281,169.20593540000002,53.722075704
4282,167.2983192,52.3217011224
4283,173.172247,55.9023563704
4284,171.1941204,52.935819331199994
4285,168.4377378,52.8038694184
4286,179.5475708,60.0116277352
4287,170.8577482,55.926079232
4288,170.51655,53.115441763199996
4289,171.74651959999997,60.221822268000004
4290,169.9568864,55.3389497472
4291,179.2789404,66.3077568504
4292,168.8573204,59.98454829280001
4293,176.646586,66.3992009976
4294,169.18520900000001,54.2517804416
4295,171.05315040000002,62.52529852159999
4296,164.519229,56.5603822848
4297,168.81955059999999,58.435622331199994
4298,169.2887902,54.1472274856
4299,179.24383759999998,55.986860560000004
4300,165.9008112,48.4707504016
4301,184.11136660000003,60.9977367432
4302,172.3856598,58.886402060799995
4303,174.05690360000003,49.5526126808
4304,174.2881452,56.048549072
4305,168.9236144,56.967299667999995
4306,178.97629940000002,57.5580125296
4307,164.1826282,62.291063612799995
4308,162.8733852,49.3974388576
4309,175.9955586,61.420076254399994
4310,168.98432039999997,59.77648564239999
4311,176.0444282,55.4522570288
4312,174.10356339999998,60.9837207504
4313,170.8379616,49.302093819199996
4314,172.6403456,56.3947758456
4315,165.95902800000002,59.736750983200004
4316,174.0326212,58.698841768799994
4317,173.135544,57.872306426399994
4318,164.2741698,58.224656691999996
4319,167.98770059999998,59.107346724
4320,174.2008962,60.102663649600004
4321,173.6050376,66.179526392
4322,164.228526,57.3543043624
4323,174.45949359999997,61.738089605599995
4324,172.1057264,54.890211181599994
4325,173.9395556,60.088239424
4326,172.147738,57.4759577368
4327,164.40124600000001,52.497150508000004
4328,169.18990800000003,53.967287539199994
4329,183.63412599999998,66.15820756800001
4330,178.5843012,67.239570896
4331,169.60857620000002,55.6579156416
4332,169.4289982,54.62154864
4333,176.2599472,57.397894553600004
4334,171.13079820000002,59.7369777792
4335,170.6998364,56.0414730368
4336,172.706538,54.4060470808
4337,170.4057044,56.0239190264
4338,174.8014538,56.0440585112
4339,180.5303476,60.819520446400006
4340,175.2130354,62.0471671944
4341,177.3136662,55.039533668
4342,178.3420106,60.2459080032
4343,171.03544659999997,51.1902612376
4344,186.7441274,76.603070552
4345,171.3447678,59.631699076
4346,174.3856304,55.0231136376
4347,174.6825818,57.3890041504
4348,170.27408160000002,56.8770802192
4349,169.8430182,52.070138999200005
4350,170.22874259999998,61.0100744456
4351,174.0538556,60.6144515032
4352,171.9521834,55.237526576
4353,173.8245698,57.536784424
4354,171.99645560000002,58.066670598399995
4355,178.81566980000002,51.672293456000006
4356,173.8476584,60.7979748264
4357,169.6931836,59.7107148024
4358,171.0939936,57.5228591496
4359,172.2095362,59.82424887999999
4360,164.6898662,52.4676216688
4361,176.73045679999998,57.2781916248
4362,164.7298204,46.3153265768
4363,176.06772,63.2752675344
4364,176.75524719999999,68.707394608
4365,168.9806374,55.3877562464
4366,172.55561120000002,57.036381729599995
4367,168.65450140000002,55.869017358399994
4368,173.4467956,61.9110895944
4369,173.16820840000003,52.814075238399994
4370,166.0364472,53.255601691200006
4371,172.6297284,51.0013401696
4372,175.3218998,63.4845548832
4373,172.9232254,54.9960795544
4374,171.9319142,58.234635716
4375,170.3120546,54.4459631768
4376,166.6988284,49.6090848848
4377,163.3652816,58.7320447032
4378,175.4702866,69.354670392
4379,169.58386199999998,61.9466965664
4380,184.8526148,60.6192595784
4381,170.121199,62.174535827999996
4382,178.0621788,56.667702152
4383,175.0753674,59.7444620472
4384,165.7219444,54.268654063999996
4385,174.741586,59.5301398272
4386,175.415702,54.1125730568
4387,171.1736988,52.1672984056
4388,160.3840582,55.6957452144
4389,173.81308900000002,56.6353610424
4390,166.9443956,44.63077207128
4391,169.45211220000002,56.251939724799996
4392,173.30851800000002,56.379671232
4393,170.3762912,56.2517129288
4394,172.992923,59.877818095200006
4395,170.7694324,61.17255110000001
4396,177.2013728,61.7029815848
4397,169.3022268,58.0186805648
4398,170.6885588,62.0535628416
4399,180.8670246,63.005969964
4400,181.97215319999998,70.0249432904
4401,172.9622144,63.2636555792
4402,173.0146654,62.640601608
4403,176.7119656,60.668837184000004
4404,172.45838,56.112051952
4405,175.0659948,60.543963306399995
4406,174.8937066,58.713674227199995
4407,170.0026064,66.0742476888
4408,180.4360628,57.2346467928
4409,170.0290732,55.0869793912
4410,176.08052160000003,64.5067244552
4411,170.7291988,54.305757889599995
4412,163.24338699999998,48.4053877944
4413,171.27735619999999,59.018987002399996
4414,175.23411740000003,62.849208568799995
4415,171.155233,54.803439032
4416,172.0167502,51.0471076024
4417,172.2049134,57.9682864936
4418,172.6863196,60.73841819679999
4419,169.8722282,45.16161078888
4420,177.1863614,55.413656349600004
4421,172.41235519999998,59.5596686664
4422,175.8590844,65.20766017279999
4423,174.56556400000002,68.7992016288
4424,170.6869078,52.4531974432
4425,169.1159686,48.6003869952
4426,174.8189036,68.17029632079999
4427,171.8835272,53.8660458048
4428,164.6385582,49.4256976392
4429,174.96668079999998,61.9405277152
4430,166.0943084,56.613089675199994
4431,177.5841762,54.3574220184
4432,161.3968324,45.25481033712
4433,178.1333242,67.31949380639999
4434,170.3248562,60.471932896800006
4435,176.42690140000002,61.656080172
4436,170.051349,58.07247657599999
4437,172.2590154,55.7440074032
4438,161.6784168,57.8407817824
4439,170.47878020000002,57.8102550408
4440,174.36576760000003,62.0407715472
4441,176.028604,60.2806077912
4442,174.26586939999999,55.5236524096
4443,169.67476860000002,51.4351101992
4444,180.0147784,52.3230618984
4445,172.4861676,61.8833751232
4446,164.7994418,59.5930076784
4447,179.78635620000003,68.7156499824
4448,178.7101836,50.929808711199996
4449,170.16854460000002,58.94695659280001
4450,174.83282279999997,53.023997615999996
4451,171.03580219999998,56.3674696072
4452,175.221011,58.0213567576
4453,171.7271902,63.491404122400006
4454,166.081583,53.3438706944
4455,173.14593259999998,60.407069240800006
4456,173.1607154,54.110350456
4457,177.5024898,55.743599170399996
4458,171.66813520000002,56.0296796448
4459,174.204884,59.5009738616
4460,170.1897282,43.49398887272
4461,177.78864620000002,71.8298312176
4462,184.2327786,60.589004992
4463,165.3140458,61.3923617832
4464,167.92262580000002,58.395796953600005
4465,177.557684,58.5184935896
4466,172.6557888,53.6174773888
4467,169.7464728,62.1299023752
4468,176.157382,60.981997100799994
4469,181.3441636,56.6504202968
4470,169.1620188,61.82799154
